generation,fitness
1,1.0009008398018373
2,0.891010987918841
3,0.9254768302351271
4,0.9710337387187844
5,0.7553854455990713
6,0.7174045249867999
7,0.8626093712694526
8,0.74706351895093
9,0.590680713028278
10,0.6607866640712299
11,0.5306080410992404
12,0.5022386607370007
13,0.5462420039176195
14,0.30525727932562974
15,0.29987476948971137
16,0.39310021119312427
17,0.3261318199152842
18,0.4379943930001265
19,0.2959386159023801
20,0.22664907103791324
21,0.49650262600331074
22,0.31029345364942595
23,0.32338958984784555
24,0.15871939329085635
25,0.23206652440767184
26,0.2836240520049992
27,0.14414090290366122
28,0.28416676577617367
29,0.1745064191019171
30,0.19396078516910215
31,0.15207731260380336
32,0.38712433644554917
33,0.19070018614696072
34,0.07691243115714459
35,0.256028434660764
36,0.0432145232244843
37,0.17812352581410315
38,-0.04639839316534253
39,0.009455466696670495
40,0.15502140682352503
41,0.20258156158734522
42,0.13959325637197895
43,0.10491932953467291
44,0.08069278880340497
45,-0.042452974474878405
46,0.028274422883332845
47,0.04930528511957086
48,0.19643017591130407
49,0.12065541545621664
50,-0.0942190169123746
51,0.11049006294063263
52,0.03576535017270221
53,0.0029590130298336875
54,0.12837314162383653
55,0.1670278134563027
56,0.1539380745368378
57,-0.0260774314474254
58,0.02410198247128575
59,0.08546604908878877
60,0.14734158108009987
61,-0.00055849939338809
62,0.026483304727176096
63,-0.06778137053356267
64,-0.07885845842970088
65,0.12002679007114181
66,0.1725071702583223
67,0.02788334194281164
68,0.1337265597495285
69,0.06790923888283135
70,-0.03431459203819393
71,0.06486420020508081
72,0.18112737909388948
73,0.02240852486776018
74,0.18118789205174002
75,-0.23845676455296536
76,0.10456102229368798
77,0.029984443262194287
78,-0.009658823600782365
79,0.028430779428937153
80,-0.18044125257135513
81,-0.00454481414425768
82,0.05228393255293588
83,0.1635538209590061
84,-0.03683144500688704
85,-0.06658512638031952
86,-0.03660714534625272
87,0.10444702435068728
88,0.04515245086903689
89,-0.041297453406308436
90,0.06243573984957792
91,0.020274959318656693
92,0.1069163347979225
93,-0.060643707457191734
94,-0.023670937558081008
95,-0.030559120110095137
96,-0.13812174776419184
97,0.03744040525568337
98,0.03355211028891327
99,0.007594754593298208
100,-0.016720766338429227
